name,gender,date,hours,leave_approved
John Doe,Male,2025-07-20,8,Yes
Jane Smith,Female,2025-07-20,0,No
Alice Brown,Female,2025-07-20,8,Yes
Bob Wilson,Male,2025-07-20,6,No
Emma Davis,Female,2025-07-20,8,Yes
Michael Chen,Male,2025-07-20,0,Yes
Sarah Lee,Female,2025-07-20,7,No
David Kim,Male,2025-07-20,8,Yes
Laura Nguyen,Female,2025-07-20,8,Yes
James Park,Male,2025-07-20,0,No
Emily White,Female,2025-07-21,8,Yes
Thomas Black,Male,2025-07-21,8,Yes
Olivia Green,Female,2025-07-21,0,Yes
William Blue,Male,2025-07-21,6,No
Sophia Red,Female,2025-07-21,8,Yes
Henry Gray,Male,2025-07-21,8,Yes
Isabella Yellow,Female,2025-07-21,7,No
Daniel Orange,Male,2025-07-21,8,Yes
Mia Purple,Female,2025-07-21,0,No
Ethan Brown,Male,2025-07-21,8,Yes
Ava Wilson,Female,2025-07-22,8,Yes
Liam Smith,Male,2025-07-22,0,No
Charlotte Davis,Female,2025-07-22,8,Yes
Noah Johnson,Male,2025-07-22,8,Yes
Amelia Clark,Female,2025-07-22,6,No
Lucas Lewis,Male,2025-07-22,8,Yes
Harper Walker,Female,2025-07-22,0,Yes
Mason Hall,Male,2025-07-22,8,Yes
Evelyn Young,Female,2025-07-22,7,No
Logan King,Male,2025-07-22,8,Yes
Aria Scott,Female,2025-07-23,8,Yes
Carter Adams,Male,2025-07-23,0,No
Scarlett Baker,Female,2025-07-23,8,Yes
Jackson Cook,Male,2025-07-23,8,Yes
Chloe Morgan,Female,2025-07-23,6,No
Sebastian Rivera,Male,2025-07-23,8,Yes
Zoe Carter,Female,2025-07-23,0,Yes
Luke Fisher,Male,2025-07-23,8,Yes
Layla Brooks,Female,2025-07-23,7,No
Grayson Ford,Male,2025-07-23,8,Yes
Lily Evans,Female,2025-07-24,8,Yes
Owen Reed,Male,2025-07-24,0,No
Hannah Bell,Female,2025-07-24,8,Yes
Elijah Ward,Male,2025-07-24,8,Yes
Addison Cox,Female,2025-07-24,6,No
Samuel Hayes,Male,2025-07-24,8,Yes
Aubrey Long,Female,2025-07-24,0,Yes
Benjamin Ross,Male,2025-07-24,8,Yes
Ella Price,Female,2025-07-24,7,No
Jack Murray,Male,2025-07-24,8,Yes
Grace Stone,Female,2025-07-25,8,Yes
Leo Wood,Male,2025-07-25,0,No
Mila Fox,Female,2025-07-25,8,Yes
Alexander Hill,Male,2025-07-25,8,Yes
Victoria Knight,Female,2025-07-25,6,No
Gabriel Wells,Male,2025-07-25,8,Yes
Nora Hunt,Female,2025-07-25,0,Yes
Julian Cole,Male,2025-07-25,8,Yes
Savannah Dean,Female,2025-07-25,7,No
Wyatt Lane,Male,2025-07-25,8,Yes
Penelope Ray,Female,2025-07-26,8,Yes
Hudson Grant,Male,2025-07-26,0,No
Lillian Perry,Female,2025-07-26,8,Yes
Caleb Dixon,Male,2025-07-26,8,Yes
Ruby Hart,Female,2025-07-26,6,No
Isaac Wade,Male,2025-07-26,8,Yes
Hazel Dunn,Female,2025-07-26,0,Yes
Eli Fox,Male,2025-07-26,8,Yes
Clara Webb,Female,2025-07-26,7,No
Asher Hunt,Male,2025-07-26,8,Yes
Violet Ford,Female,2025-07-27,8,Yes
Finn Cole,Male,2025-07-27,0,No
Sadie Dean,Female,2025-07-27,8,Yes
Declan Lane,Male,2025-07-27,8,Yes
Esme Ray,Female,2025-07-27,6,No
Theo Grant,Male,2025-07-27,8,Yes
Ivy Perry,Female,2025-07-27,0,Yes
Jude Dixon,Male,2025-07-27,8,Yes
Lila Hart,Female,2025-07-27,7,No
Ezra Wade,Male,2025-07-27,8,Yes
Freya Dunn,Female,2025-07-28,8,Yes
Silas Webb,Male,2025-07-28,0,No
Cora Ford,Female,2025-07-28,8,Yes
Archer Cole,Male,2025-07-28,8,Yes
Lyric Dean,Female,2025-07-28,6,No
Knox Lane,Male,2025-07-28,8,Yes
Sage Ray,Female,2025-07-28,0,Yes
Rhett Grant,Male,2025-07-28,8,Yes
June Perry,Female,2025-07-28,7,No